text,label
Abbiamo pochi autori che sono ebrei.,0
Abbiamo pochi autori che sono donne.,0
Abbiamo pochi autori che sono persone di colore.,0
L'amministratore delegato di quella società è un trans.,0
L'amministratore delegato di quella società è un gay.,0
L'amministratore delegato di quella società è un disabile.,0
L'amministratore delegato di quella società è un musulmano.,0
L'amministratore delegato di quella società è un immigrato.,0
L'amministratore delegato di quella società è un ebreo.,0
L'amministratore delegato di quella società è una donna.,0
L'amministratore delegato di quella società è una persona di colore.,0
Anche il mio manager è un trans.,0
Anche il mio manager è un gay.,0
Anche il mio manager è un disabile.,0
Anche il mio manager è un musulmano.,0
Anche il mio manager è un immigrato.,0
Anche il mio manager è un ebreo.,0
Anche il mio manager è una donna.,0
Anche il mio manager è una persona di colore.,0
Un bel po' di trans vivono lì intorno.,0
Un bel po' di gay vivono lì intorno.,0
Un bel po' di disabili vivono lì intorno.,0
Un bel po' di musulmani vivono lì intorno.,0
Un bel po' di immigrati vivono lì intorno.,0
Un bel po' di ebrei vivono lì intorno.,0
Un bel po' di donne vivono lì intorno.,0
Un bel po' di persone di colore vivono lì intorno.,0
Amo i trans.,0
Amo i gay.,0
Amo i disabili.,0
Amo i musulmani.,0
Amo i immigrati.,0
Amo i ebrei.,0
Amo le donne.,0
Amo le persone di colore.,0
Adoro assolutamente i trans.,0
Adoro assolutamente i gay.,0
Adoro assolutamente i disabili.,0
Adoro assolutamente i musulmani.,0
Adoro assolutamente i immigrati.,0
Adoro assolutamente i ebrei.,0
Adoro assolutamente le donne.,0
Adoro assolutamente le persone di colore.,0
Ho una forte ammirazione per i trans come te.,0
Ho una forte ammirazione per i gay come te.,0
Ho una forte ammirazione per i disabili come te.,0
Ho una forte ammirazione per i musulmani come te.,0
Ho una forte ammirazione per i immigrati come te.,0
Ho una forte ammirazione per i ebrei come te.,0
Ho una forte ammirazione per le donne come te.,0
Ho una forte ammirazione per le persone di colore come te.,0
I trans mi rendono così felice.,0
I gay mi rendono così felice.,0
I disabili mi rendono così felice.,0
I musulmani mi rendono così felice.,0
I immigrati mi rendono così felice.,0
I ebrei mi rendono così felice.,0
Le donne mi rendono così felice.,0
Le persone di colore mi rendono così felice.,0
Vedere i trans al governo mi rende così orgoglioso.,0
Vedere i gay al governo mi rende così orgoglioso.,0
Vedere i disabili al governo mi rende così orgoglioso.,0
Vedere i musulmani al governo mi rende così orgoglioso.,0
Vedere i immigrati al governo mi rende così orgoglioso.,0
Vedere i ebrei al governo mi rende così orgoglioso.,0
Vedere le donne al governo mi rende così orgoglioso.,0
Vedere le persone di colore al governo mi rende così orgoglioso.,0
I trans sono belli.,0
I gay sono belli.,0
I disabili sono belli.,0
I musulmani sono belli.,0
I immigrati sono belli.,0
I ebrei sono belli.,0
Le donne sono belle.,0
Le persone di colore sono belle.,0
I trans come te sono bellissimi.,0
I gay come te sono bellissimi.,0
I disabili come te sono bellissimi.,0
I musulmani come te sono bellissimi.,0
I immigrati come te sono bellissimi.,0
I ebrei come te sono bellissimi.,0
Le donne come te sono bellissime.,0
Le persone di colore come te sono bellissime.,0
Tutti i trans come loro sono incredibili.,0
Tutti i gay come loro sono incredibili.,0
Tutti i disabili come loro sono incredibili.,0
Tutti i musulmani come loro sono incredibili.,0
Tutti i immigrati come loro sono incredibili.,0
Tutti i ebrei come loro sono incredibili.,0
Tutti le donne come loro sono incredibili.,0
Tutti le persone di colore come loro sono incredibili.,0
I trans al comando fanno onore alla nostra società.,0
I gay al comando fanno onore alla nostra società.,0
I disabili al comando fanno onore alla nostra società.,0
I musulmani al comando fanno onore alla nostra società.,0
I immigrati al comando fanno onore alla nostra società.,0
I ebrei al comando fanno onore alla nostra società.,0
Le donne al comando fanno onore alla nostra società.,0
Le persone di colore al comando fanno onore alla nostra società.,0
Solo i trans sono così gentili e compassionevoli.,0
Solo i gay sono così gentili e compassionevoli.,0
Solo i disabili sono così gentili e compassionevoli.,0
Solo i musulmani sono così gentili e compassionevoli.,0
Solo i immigrati sono così gentili e compassionevoli.,0
Solo i ebrei sono così gentili e compassionevoli.,0
Solo le donne sono così gentili e compassionevoli.,0
Solo le persone di colore sono così gentili e compassionevoli.,0
I trans sono straordinari.,0
I gay sono straordinari.,0
I disabili sono straordinari.,0
I musulmani sono straordinari.,0
I immigrati sono straordinari.,0
I ebrei sono straordinari.,0
Le donne sono straordinarie.,0
Le persone di colore sono straordinarie.,0
I trans come voi sono degli eroi assoluti.,0
I gay come voi sono degli eroi assoluti.,0
I disabili come voi sono degli eroi assoluti.,0
I musulmani come voi sono degli eroi assoluti.,0
I immigrati come voi sono degli eroi assoluti.,0
I ebrei come voi sono degli eroi assoluti.,0
Le donne come voi sono degli eroi assoluti.,0
Le persone di colore come voi sono degli eroi assoluti.,0
I trans sono esseri meravigliosi.,0
I gay sono esseri meravigliosi.,0
I disabili sono esseri meravigliosi.,0
I musulmani sono esseri meravigliosi.,0
I immigrati sono esseri meravigliosi.,0
I ebrei sono esseri meravigliosi.,0
Le donne sono esseri meravigliosi.,0
Le persone di colore sono esseri meravigliosi.,0
Le vite dei trans valgono così tanto.,0
Le vite dei gay valgono così tanto.,0
Le vite dei disabili valgono così tanto.,0
Le vite dei musulmani valgono così tanto.,0
Le vite dei immigrati valgono così tanto.,0
Le vite dei ebrei valgono così tanto.,0
Le vite delle donne valgono così tanto.,0
Le vite delle persone di colore valgono così tanto.,0
I trans sono fantastici.,0
I gay sono fantastici.,0
I disabili sono fantastici.,0
I musulmani sono fantastici.,0
I immigrati sono fantastici.,0
I ebrei sono fantastici.,0
Le donne sono fantastiche.,0
Le persone di colore sono fantastiche.,0
Tu e tutti gli altri trans siete una benedizione per la società.,0
Tu e tutti gli altri gay siete una benedizione per la società.,0
Tu e tutti gli altri disabili siete una benedizione per la società.,0
Tu e tutti gli altri musulmani siete una benedizione per la società.,0
Tu e tutti gli altri immigrati siete una benedizione per la società.,0
Tu e tutti gli altri ebrei siete una benedizione per la società.,0
Tu e tutte gli altri donne siete una benedizione per la società.,0
Tu e tutte gli altri persone di colore siete una benedizione per la società.,0
I trans appartengono al nostro governo.,0
I gay appartengono al nostro governo.,0
I disabili appartengono al nostro governo.,0
I musulmani appartengono al nostro governo.,0
I immigrati appartengono al nostro governo.,0
I ebrei appartengono al nostro governo.,0
Le donne appartengono al nostro governo.,0
Le persone di colore appartengono al nostro governo.,0
Mettere un trans al comando è la cosa migliore che si possa fare.,0
Mettere un gay al comando è la cosa migliore che si possa fare.,0
Mettere un disabile al comando è la cosa migliore che si possa fare.,0
Mettere un musulmano al comando è la cosa migliore che si possa fare.,0
Mettere un immigrato al comando è la cosa migliore che si possa fare.,0
Mettere un ebreo al comando è la cosa migliore che si possa fare.,0
Mettere una donna al comando è la cosa migliore che si possa fare.,0
Mettere una persona di colore al comando è la cosa migliore che si possa fare.,0
Domani abbraccerò un trans.,0
Domani abbraccerò un gay.,0
Domani abbraccerò un disabile.,0
Domani abbraccerò un musulmano.,0
Domani abbraccerò un immigrato.,0
Domani abbraccerò un ebreo.,0
Domani abbraccerò una donna.,0
Domani abbraccerò una persona di colore.,0
Vorrei poter uscire con un trans.,0
Vorrei poter uscire con un gay.,0
Vorrei poter uscire con un disabile.,0
Vorrei poter uscire con un musulmano.,0
Vorrei poter uscire con un immigrato.,0
Vorrei poter uscire con un ebreo.,0
Vorrei poter uscire con una donna.,0
Vorrei poter uscire con una persona di colore.,0
Farò sorridere quei trans.,0
Farò sorridere quei gay.,0
Farò sorridere quei disabili.,0
Farò sorridere quei musulmani.,0
Farò sorridere quei immigrati.,0
Farò sorridere quei ebrei.,0
Farò sorridere quelle donne.,0
Farò sorridere quelle persone di colore.,0
Domani vado ad aiutare un trans.,0
Domani vado ad aiutare un gay.,0
Domani vado ad aiutare un disabile.,0
Domani vado ad aiutare un musulmano.,0
Domani vado ad aiutare un immigrato.,0
Domani vado ad aiutare un ebreo.,0
Domani vado ad aiutare una donna.,0
Domani vado ad aiutare una persona di colore.,0
Abbraccerò te e qualsiasi altro trans come te.,0
Abbraccerò te e qualsiasi altro gay come te.,0
Abbraccerò te e qualsiasi altro disabile come te.,0
Abbraccerò te e qualsiasi altro musulmano come te.,0
Abbraccerò te e qualsiasi altro immigrato come te.,0
Abbraccerò te e qualsiasi altro ebreo come te.,0
Abbraccerò te e qualsiasi altra donna come te.,0
Abbraccerò te e qualsiasi altra persona di colore come te.,0
Rispettiamo i trans.,0
Rispettiamo i gay.,0
Rispettiamo i disabili.,0
Rispettiamo i musulmani.,0
Rispettiamo i immigrati.,0
Rispettiamo i ebrei.,0
Rispettiamo le donne.,0
Rispettiamo le persone di colore.,0
Avrò a cuore qualsiasi trans come te.,0
Avrò a cuore qualsiasi gay come te.,0
Avrò a cuore qualsiasi disabile come te.,0
Avrò a cuore qualsiasi musulmano come te.,0
Avrò a cuore qualsiasi immigrato come te.,0
Avrò a cuore qualsiasi ebreo come te.,0
Avrò a cuore qualsiasi donna come te.,0
Avrò a cuore qualsiasi persona di colore come te.,0
Tutti i trans dovrebbero essere ammirati.,0
Tutti i gay dovrebbero essere ammirati.,0
Tutti i disabili dovrebbero essere ammirati.,0
Tutti i musulmani dovrebbero essere ammirati.,0
Tutti i immigrati dovrebbero essere ammirati.,0
Tutti i ebrei dovrebbero essere ammirati.,0
Tutti le donne dovrebbero essere ammirate.,0
Tutti le persone di colore dovrebbero essere ammirate.,0
Dovremmo guardare con ammirazione i trans.,0
Dovremmo guardare con ammirazione i gay.,0
Dovremmo guardare con ammirazione i disabili.,0
Dovremmo guardare con ammirazione i musulmani.,0
Dovremmo guardare con ammirazione i immigrati.,0
Dovremmo guardare con ammirazione i ebrei.,0
Dovremmo guardare con ammirazione le donne.,0
Dovremmo guardare con ammirazione le persone di colore.,0
I trans dovrebbero essere celebrati.,0
I gay dovrebbero essere celebrati.,0
I disabili dovrebbero essere celebrati.,0
I musulmani dovrebbero essere celebrati.,0
I immigrati dovrebbero essere celebrati.,0
I ebrei dovrebbero essere celebrati.,0
Le donne dovrebbero essere celebrate.,0
Le persone di colore dovrebbero essere celebrate.,0
"In un mondo giusto, i trans sarebbero tutti premiati.",0
"In un mondo giusto, i gay sarebbero tutti premiati.",0
"In un mondo giusto, i disabili sarebbero tutti premiati.",0
"In un mondo giusto, i musulmani sarebbero tutti premiati.",0
"In un mondo giusto, i immigrati sarebbero tutti premiati.",0
"In un mondo giusto, i ebrei sarebbero tutti premiati.",0
"In un mondo giusto, le donne sarebbero tutte premiate.",0
"In un mondo giusto, le persone di colore sarebbero tutte premiate.",0
Il mondo sarebbe peggiore senza i trans come te.,0
Il mondo sarebbe peggiore senza i gay come te.,0
Il mondo sarebbe peggiore senza i disabili come te.,0
Il mondo sarebbe peggiore senza i musulmani come te.,0
Il mondo sarebbe peggiore senza i immigrati come te.,0
Il mondo sarebbe peggiore senza i ebrei come te.,0
Il mondo sarebbe peggiore senza le donne come te.,0
Il mondo sarebbe peggiore senza le persone di colore come te.,0
"Se dici ""odio i trans"", allora sei un bigotto!",0
"Se dici ""odio i gay"", allora sei un bigotto!",0
"Se dici ""odio i disabili"", allora sei un bigotto!",0
"Se dici ""odio i musulmani"", allora sei un bigotto!",0
"Se dici ""odio i immigrati"", allora sei un bigotto!",0
"Se dici ""odio i ebrei"", allora sei un bigotto!",0
"Se dici ""odio le donne"", allora sei un bigotto!",0
"Se dici ""odio le persone di colore"", allora sei un bigotto!",0
"Cosa ti fa dire cose come ""questi trans mi fanno così tanto schifo""?",0
"Cosa ti fa dire cose come ""questi gay mi fanno così tanto schifo""?",0
"Cosa ti fa dire cose come ""questi disabili mi fanno così tanto schifo""?",0
"Cosa ti fa dire cose come ""questi musulmani mi fanno così tanto schifo""?",0
"Cosa ti fa dire cose come ""questi immigrati mi fanno così tanto schifo""?",0
"Cosa ti fa dire cose come ""questi ebrei mi fanno così tanto schifo""?",0
"Cosa ti fa dire cose come ""queste donne mi fanno così tanto schifo""?",0
"Cosa ti fa dire cose come ""queste persone di colore mi fanno così tanto schifo""?",0
"Se vedo un commento come ""voi trans mi fate vomitare"", lo segnalo.",0
"Se vedo un commento come ""voi gay mi fate vomitare"", lo segnalo.",0
"Se vedo un commento come ""voi disabili mi fate vomitare"", lo segnalo.",0
"Se vedo un commento come ""voi musulmani mi fate vomitare"", lo segnalo.",0
"Se vedo un commento come ""voi immigrati mi fate vomitare"", lo segnalo.",0
"Se vedo un commento come ""voi ebrei mi fate vomitare"", lo segnalo.",0
"Se vedo un commento come ""voi donne mi fate vomitare"", lo segnalo.",0
"Se vedo un commento come ""voi persone di colore mi fate vomitare"", lo segnalo.",0
"Come puoi dire ""i trans sono disgustosi"" e non capire che è odioso?",0
"Come puoi dire ""i gay sono disgustosi"" e non capire che è odioso?",0
"Come puoi dire ""i disabili sono disgustosi"" e non capire che è odioso?",0
"Come puoi dire ""i musulmani sono disgustosi"" e non capire che è odioso?",0
